,oatsUserId,problemID,stepID,hintID,eventType,isCorrect,firstAttempt,time,skills
10776,32331,RecCord26,RecCord26a,,answerStep,False,False,2021-06-08 18:29:11,['the_rectangular_coordinate_systems_and_graphs']
10777,32331,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 18:30:27,['the_rectangular_coordinate_systems_and_graphs']
10778,32331,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 18:30:30,['the_rectangular_coordinate_systems_and_graphs']
10779,32331,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 18:30:32,['the_rectangular_coordinate_systems_and_graphs']
10780,32331,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 18:30:33,['the_rectangular_coordinate_systems_and_graphs']
10781,32331,RecCord26,RecCord26a,RecCord26a-h4,hintScaffoldLog,True,,2021-06-08 18:30:44,['the_rectangular_coordinate_systems_and_graphs']
10782,32331,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 18:30:45,['the_rectangular_coordinate_systems_and_graphs']
10783,32331,RecCord26,RecCord26a,RecCord26a-h5,hintScaffoldLog,True,,2021-06-08 18:30:52,['the_rectangular_coordinate_systems_and_graphs']
10784,32331,RecCord26,RecCord26a,RecCord26a-h5,hintScaffoldLog,True,,2021-06-08 18:30:55,['the_rectangular_coordinate_systems_and_graphs']
10785,32331,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 18:30:56,['the_rectangular_coordinate_systems_and_graphs']
10786,32331,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 18:31:00,['the_rectangular_coordinate_systems_and_graphs']
10787,32331,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 18:31:01,['the_rectangular_coordinate_systems_and_graphs']
10788,32331,RecCord26,RecCord26a,RecCord26a-h6,hintScaffoldLog,True,,2021-06-08 18:31:06,['the_rectangular_coordinate_systems_and_graphs']
10789,32331,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 18:31:08,['the_rectangular_coordinate_systems_and_graphs']
10790,32331,RecCord26,RecCord26a,RecCord26a-h7,hintScaffoldLog,True,,2021-06-08 18:31:14,['the_rectangular_coordinate_systems_and_graphs']
10791,32331,RecCord26,RecCord26a,RecCord26a-h7,hintScaffoldLog,True,,2021-06-08 18:31:15,['the_rectangular_coordinate_systems_and_graphs']
10792,32331,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 18:31:17,['the_rectangular_coordinate_systems_and_graphs']
10793,32331,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 18:31:19,['the_rectangular_coordinate_systems_and_graphs']
10794,32331,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 18:31:20,['the_rectangular_coordinate_systems_and_graphs']
10795,32331,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 18:31:22,['the_rectangular_coordinate_systems_and_graphs']
10796,32331,RecCord26,RecCord26a,,answerStep,True,False,2021-06-08 18:31:33,['the_rectangular_coordinate_systems_and_graphs']
10797,32331,RecCord21,RecCord21a,,answerStep,True,True,2021-06-08 18:31:56,['the_rectangular_coordinate_systems_and_graphs']
10798,32331,RecCord23,RecCord23a,,answerStep,True,True,2021-06-08 18:32:08,['the_rectangular_coordinate_systems_and_graphs']
10799,32331,RecCord24,RecCord24a,,answerStep,True,True,2021-06-08 18:32:22,['the_rectangular_coordinate_systems_and_graphs']
10800,32331,RecCord20,RecCord20a,,answerStep,False,True,2021-06-08 18:33:28,['the_rectangular_coordinate_systems_and_graphs']
10801,32331,RecCord20,RecCord20a,,answerStep,True,False,2021-06-08 18:33:30,['the_rectangular_coordinate_systems_and_graphs']
10802,32331,RecCord25,RecCord25a,,answerStep,False,True,2021-06-08 19:19:29,['the_rectangular_coordinate_systems_and_graphs']
10803,32331,RecCord25,RecCord25a,,answerStep,False,False,2021-06-08 19:19:43,['the_rectangular_coordinate_systems_and_graphs']
10804,32331,RecCord25,RecCord25a,,answerStep,False,False,2021-06-08 19:19:44,['the_rectangular_coordinate_systems_and_graphs']
10805,32331,RecCord25,RecCord25a,,answerStep,False,False,2021-06-08 19:20:18,['the_rectangular_coordinate_systems_and_graphs']
10806,32331,RecCord25,RecCord25a,,answerStep,False,False,2021-06-08 19:20:23,['the_rectangular_coordinate_systems_and_graphs']
10807,32331,RecCord25,RecCord25a,,answerStep,False,False,2021-06-08 19:20:36,['the_rectangular_coordinate_systems_and_graphs']
10808,32331,RecCord25,RecCord25a,,answerStep,False,False,2021-06-08 19:21:14,['the_rectangular_coordinate_systems_and_graphs']
10809,32331,RecCord25,RecCord25a,,answerStep,False,False,2021-06-08 19:21:16,['the_rectangular_coordinate_systems_and_graphs']
10810,32331,RecCord25,RecCord25a,,unlockHint,,,2021-06-08 19:21:17,['the_rectangular_coordinate_systems_and_graphs']
10811,32331,RecCord25,RecCord25a,,unlockHint,,,2021-06-08 19:21:19,['the_rectangular_coordinate_systems_and_graphs']
10812,32331,RecCord25,RecCord25a,,unlockHint,,,2021-06-08 19:21:20,['the_rectangular_coordinate_systems_and_graphs']
10813,32331,RecCord25,RecCord25a,,unlockHint,,,2021-06-08 19:21:21,['the_rectangular_coordinate_systems_and_graphs']
10814,32331,RecCord25,RecCord25a,RecCord25a-h4,hintScaffoldLog,True,,2021-06-08 19:21:39,['the_rectangular_coordinate_systems_and_graphs']
10815,32331,RecCord25,RecCord25a,RecCord25a-h4,hintScaffoldLog,True,,2021-06-08 19:21:41,['the_rectangular_coordinate_systems_and_graphs']
10816,32331,RecCord25,RecCord25a,,unlockHint,,,2021-06-08 19:21:42,['the_rectangular_coordinate_systems_and_graphs']
10817,32331,RecCord25,RecCord25a,RecCord25a-h5,hintScaffoldLog,True,,2021-06-08 19:21:49,['the_rectangular_coordinate_systems_and_graphs']
10818,32331,RecCord25,RecCord25a,,unlockHint,,,2021-06-08 19:21:50,['the_rectangular_coordinate_systems_and_graphs']
10819,32331,RecCord25,RecCord25a,,unlockHint,,,2021-06-08 19:21:51,['the_rectangular_coordinate_systems_and_graphs']
10820,32331,RecCord25,RecCord25a,,answerStep,True,False,2021-06-08 19:21:59,['the_rectangular_coordinate_systems_and_graphs']
10821,32331,RecCord27,RecCord27a,,answerStep,False,True,2021-06-08 19:23:26,['the_rectangular_coordinate_systems_and_graphs']
10822,32331,RecCord27,RecCord27a,,answerStep,False,False,2021-06-08 19:23:29,['the_rectangular_coordinate_systems_and_graphs']
10823,32331,RecCord27,RecCord27a,,answerStep,False,False,2021-06-08 19:23:35,['the_rectangular_coordinate_systems_and_graphs']
10824,32331,RecCord27,RecCord27a,,answerStep,False,False,2021-06-08 19:23:41,['the_rectangular_coordinate_systems_and_graphs']
10825,32331,RecCord27,RecCord27a,,answerStep,False,False,2021-06-08 19:23:42,['the_rectangular_coordinate_systems_and_graphs']
10826,32331,RecCord27,RecCord27a,,answerStep,False,False,2021-06-08 19:23:52,['the_rectangular_coordinate_systems_and_graphs']
10827,32331,RecCord27,RecCord27a,,answerStep,False,False,2021-06-08 19:23:57,['the_rectangular_coordinate_systems_and_graphs']
10828,32331,RecCord27,RecCord27a,,answerStep,False,False,2021-06-08 19:24:01,['the_rectangular_coordinate_systems_and_graphs']
10829,32331,RecCord27,RecCord27a,,unlockHint,,,2021-06-08 19:24:04,['the_rectangular_coordinate_systems_and_graphs']
10830,32331,RecCord27,RecCord27a,,unlockHint,,,2021-06-08 19:24:05,['the_rectangular_coordinate_systems_and_graphs']
10831,32331,RecCord27,RecCord27a,,unlockHint,,,2021-06-08 19:24:06,['the_rectangular_coordinate_systems_and_graphs']
10832,32331,RecCord27,RecCord27a,RecCord27a-h4,hintScaffoldLog,True,,2021-06-08 19:24:11,['the_rectangular_coordinate_systems_and_graphs']
10833,32331,RecCord27,RecCord27a,,unlockHint,,,2021-06-08 19:24:12,['the_rectangular_coordinate_systems_and_graphs']
10834,32331,RecCord27,RecCord27a,RecCord27a-h5,hintScaffoldLog,True,,2021-06-08 19:24:15,['the_rectangular_coordinate_systems_and_graphs']
10835,32331,RecCord27,RecCord27a,,unlockHint,,,2021-06-08 19:24:17,['the_rectangular_coordinate_systems_and_graphs']
10836,32331,RecCord27,RecCord27a,,unlockHint,,,2021-06-08 19:24:18,['the_rectangular_coordinate_systems_and_graphs']
10837,32331,RecCord27,RecCord27a,,answerStep,True,False,2021-06-08 19:24:55,['the_rectangular_coordinate_systems_and_graphs']
10838,32331,RecCord22,RecCord22a,,answerStep,True,True,2021-06-08 19:25:13,['the_rectangular_coordinate_systems_and_graphs']
10839,32331,RecCord7,RecCord7a,,answerStep,True,True,2021-06-08 19:31:35,['finding_x_intercepts_and_y_intercepts']
10840,32331,RecCord8,RecCord8a,,answerStep,True,True,2021-06-08 19:32:14,['finding_x_intercepts_and_y_intercepts']
10841,32331,RecCord6,RecCord6a,,answerStep,True,True,2021-06-08 19:32:50,['finding_x_intercepts_and_y_intercepts']
10842,32331,RecCord1,RecCord1a,,answerStep,False,True,2021-06-08 19:34:03,['finding_x_intercepts_and_y_intercepts']
10843,32331,RecCord1,RecCord1b,,answerStep,False,True,2021-06-08 19:34:30,['finding_x_intercepts_and_y_intercepts']
10844,32331,RecCord1,RecCord1b,,answerStep,True,False,2021-06-08 19:34:39,['finding_x_intercepts_and_y_intercepts']
10845,32331,RecCord1,RecCord1a,,answerStep,False,False,2021-06-08 19:34:56,['finding_x_intercepts_and_y_intercepts']
10846,32331,RecCord1,RecCord1a,,answerStep,False,False,2021-06-08 19:34:57,['finding_x_intercepts_and_y_intercepts']
10847,32331,RecCord1,RecCord1a,,answerStep,False,False,2021-06-08 19:35:12,['finding_x_intercepts_and_y_intercepts']
10848,32331,RecCord1,RecCord1a,,answerStep,False,False,2021-06-08 19:35:13,['finding_x_intercepts_and_y_intercepts']
10849,32331,RecCord1,RecCord1a,,answerStep,True,False,2021-06-08 19:35:56,['finding_x_intercepts_and_y_intercepts']
10850,32331,RecCord5,RecCord5a,,answerStep,True,True,2021-06-08 19:37:22,['finding_x_intercepts_and_y_intercepts']
10851,32331,RecCord5,RecCord5b,,answerStep,True,True,2021-06-08 19:37:34,['finding_x_intercepts_and_y_intercepts']
10852,32331,RecCord2,RecCord2a,,answerStep,False,True,2021-06-08 19:39:15,['finding_x_intercepts_and_y_intercepts']
10853,32331,RecCord2,RecCord2b,,answerStep,False,True,2021-06-08 19:39:29,['finding_x_intercepts_and_y_intercepts']
10854,32331,RecCord2,RecCord2b,,answerStep,True,False,2021-06-08 19:40:05,['finding_x_intercepts_and_y_intercepts']
10855,32331,RecCord2,RecCord2a,,answerStep,True,False,2021-06-08 19:40:11,['finding_x_intercepts_and_y_intercepts']
10856,32331,RecCord3,RecCord3a,,answerStep,False,True,2021-06-08 19:40:51,['finding_x_intercepts_and_y_intercepts']
10857,32331,RecCord3,RecCord3a,,answerStep,True,False,2021-06-08 19:41:01,['finding_x_intercepts_and_y_intercepts']
10858,32331,RecCord3,RecCord3b,,answerStep,True,True,2021-06-08 19:41:06,['finding_x_intercepts_and_y_intercepts']
10859,32331,RecCord4,RecCord4a,,answerStep,True,True,2021-06-08 19:42:05,['finding_x_intercepts_and_y_intercepts']
10860,32331,RecCord4,RecCord4b,,answerStep,False,True,2021-06-08 19:42:23,['finding_x_intercepts_and_y_intercepts']
10861,32331,RecCord4,RecCord4b,,answerStep,True,False,2021-06-08 19:43:08,['finding_x_intercepts_and_y_intercepts']
10862,32331,RecCord17,RecCord17a,,answerStep,False,True,2021-06-08 19:47:43,['using_the_midpoint_formula']
10863,32331,RecCord17,RecCord17a,,unlockHint,,,2021-06-08 19:48:02,['using_the_midpoint_formula']
10864,32331,RecCord17,RecCord17a,,unlockHint,,,2021-06-08 19:48:03,['using_the_midpoint_formula']
10865,32331,RecCord17,RecCord17a,,unlockHint,,,2021-06-08 19:48:04,['using_the_midpoint_formula']
10866,32331,RecCord17,RecCord17a,RecCord17a-h3,hintScaffoldLog,True,,2021-06-08 19:48:07,['using_the_midpoint_formula']
10867,32331,RecCord17,RecCord17a,,unlockHint,,,2021-06-08 19:48:09,['using_the_midpoint_formula']
10868,32331,RecCord17,RecCord17a,RecCord17a-h4,hintScaffoldLog,True,,2021-06-08 19:48:11,['using_the_midpoint_formula']
10869,32331,RecCord17,RecCord17a,,unlockHint,,,2021-06-08 19:48:12,['using_the_midpoint_formula']
10870,32331,RecCord17,RecCord17a,RecCord17a-h5,hintScaffoldLog,False,,2021-06-08 19:48:17,['using_the_midpoint_formula']
10871,32331,RecCord17,RecCord17a,,answerStep,True,False,2021-06-08 19:48:31,['using_the_midpoint_formula']
10872,32331,RecCord19,RecCord19a,,answerStep,False,True,2021-06-08 19:49:33,['using_the_midpoint_formula']
10873,32331,RecCord19,RecCord19a,,answerStep,True,False,2021-06-08 19:49:55,['using_the_midpoint_formula']
10874,32331,RecCord18,RecCord18a,,answerStep,False,True,2021-06-08 19:50:33,['using_the_midpoint_formula']
10875,32331,RecCord18,RecCord18a,,answerStep,True,False,2021-06-08 19:51:09,['using_the_midpoint_formula']
10876,32331,RecCord15,RecCord15a,,answerStep,True,True,2021-06-08 19:51:44,['using_the_midpoint_formula']
10877,32331,RecCord16,RecCord16a,,answerStep,True,True,2021-06-08 19:52:52,['using_the_midpoint_formula']
10878,51602,RecCord2,RecCord2a,,unlockHint,,,2021-06-08 22:25:57,['finding_x_intercepts_and_y_intercepts']
10879,51602,RecCord2,RecCord2a,,unlockHint,,,2021-06-08 22:26:00,['finding_x_intercepts_and_y_intercepts']
10880,51602,RecCord2,RecCord2a,,unlockHint,,,2021-06-08 22:26:07,['finding_x_intercepts_and_y_intercepts']
10881,51602,RecCord2,RecCord2a,,answerStep,False,True,2021-06-08 22:26:42,['finding_x_intercepts_and_y_intercepts']
10882,51602,RecCord2,RecCord2b,,answerStep,False,True,2021-06-08 22:26:44,['finding_x_intercepts_and_y_intercepts']
10883,51602,RecCord2,RecCord2b,,unlockHint,,,2021-06-08 22:26:55,['finding_x_intercepts_and_y_intercepts']
10884,51602,RecCord2,RecCord2b,,unlockHint,,,2021-06-08 22:26:57,['finding_x_intercepts_and_y_intercepts']
10885,50213,RecCord26,RecCord26a,,answerStep,False,True,2021-06-08 23:24:32,['the_rectangular_coordinate_systems_and_graphs']
10886,50213,RecCord26,RecCord26a,,answerStep,False,False,2021-06-08 23:24:58,['the_rectangular_coordinate_systems_and_graphs']
10887,50213,RecCord26,RecCord26a,,answerStep,False,False,2021-06-08 23:25:46,['the_rectangular_coordinate_systems_and_graphs']
10888,50213,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 23:25:51,['the_rectangular_coordinate_systems_and_graphs']
10889,50213,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 23:26:01,['the_rectangular_coordinate_systems_and_graphs']
10890,50213,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 23:26:50,['the_rectangular_coordinate_systems_and_graphs']
10891,50213,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 23:27:20,['the_rectangular_coordinate_systems_and_graphs']
10892,50213,RecCord26,RecCord26a,RecCord26a-h7,hintScaffoldLog,True,,2021-06-08 23:27:59,['the_rectangular_coordinate_systems_and_graphs']
10893,50213,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 23:28:03,['the_rectangular_coordinate_systems_and_graphs']
10894,50213,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 23:28:04,['the_rectangular_coordinate_systems_and_graphs']
10895,50213,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 23:28:05,['the_rectangular_coordinate_systems_and_graphs']
10896,50213,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 23:28:09,['the_rectangular_coordinate_systems_and_graphs']
10897,50213,RecCord26,RecCord26a,RecCord26a-h4,hintScaffoldLog,True,,2021-06-08 23:28:15,['the_rectangular_coordinate_systems_and_graphs']
10898,50213,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 23:28:16,['the_rectangular_coordinate_systems_and_graphs']
10899,50213,RecCord26,RecCord26a,RecCord26a-h5,hintScaffoldLog,False,,2021-06-08 23:28:28,['the_rectangular_coordinate_systems_and_graphs']
10900,50213,RecCord26,RecCord26a,RecCord26a-h5,hintScaffoldLog,True,,2021-06-08 23:28:36,['the_rectangular_coordinate_systems_and_graphs']
10901,50213,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 23:28:37,['the_rectangular_coordinate_systems_and_graphs']
10902,50213,RecCord26,RecCord26a,RecCord26a-h6,hintScaffoldLog,True,,2021-06-08 23:28:42,['the_rectangular_coordinate_systems_and_graphs']
10903,50213,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 23:28:45,['the_rectangular_coordinate_systems_and_graphs']
10904,50213,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 23:28:49,['the_rectangular_coordinate_systems_and_graphs']
10905,50213,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 23:28:50,['the_rectangular_coordinate_systems_and_graphs']
10906,50213,RecCord26,RecCord26a,,unlockHint,,,2021-06-08 23:28:55,['the_rectangular_coordinate_systems_and_graphs']
10907,50213,RecCord26,RecCord26a,,answerStep,True,False,2021-06-08 23:29:00,['the_rectangular_coordinate_systems_and_graphs']
10908,50213,RecCord22,RecCord22a,,answerStep,True,True,2021-06-08 23:30:23,['the_rectangular_coordinate_systems_and_graphs']
10909,5892,RecCord5,RecCord5a,,unlockHint,,,2021-06-09 00:45:49,['finding_x_intercepts_and_y_intercepts']
10910,5892,RecCord5,RecCord5b,,answerStep,True,True,2021-06-09 00:58:39,['finding_x_intercepts_and_y_intercepts']
10911,5892,RecCord5,RecCord5a,,answerStep,True,True,2021-06-09 00:58:41,['finding_x_intercepts_and_y_intercepts']
10912,5892,RecCord11,RecCord11b,,answerStep,False,True,2021-06-09 01:01:37,['using_the_distance_formula']
10913,5892,RecCord11,RecCord11b,,answerStep,False,False,2021-06-09 01:01:46,['using_the_distance_formula']
10914,5892,RecCord11,RecCord11b,,answerStep,False,False,2021-06-09 01:02:01,['using_the_distance_formula']
10915,5892,RecCord11,RecCord11a,,unlockHint,,,2021-06-09 01:03:00,['using_the_distance_formula']
10916,5892,RecCord11,RecCord11a,,unlockHint,,,2021-06-09 01:03:11,['using_the_distance_formula']
10917,5892,RecCord11,RecCord11a,RecCord11a-h5,hintScaffoldLog,False,,2021-06-09 01:03:22,['using_the_distance_formula']
10918,5892,RecCord11,RecCord11a,RecCord11a-h5,hintScaffoldLog,True,,2021-06-09 01:03:37,['using_the_distance_formula']
10919,5892,RecCord11,RecCord11a,,answerStep,False,True,2021-06-09 01:03:53,['using_the_distance_formula']
10920,5892,RecCord11,RecCord11a,,unlockHint,,,2021-06-09 01:04:27,['using_the_distance_formula']
10921,5892,RecCord11,RecCord11a,,unlockHint,,,2021-06-09 01:04:28,['using_the_distance_formula']
10922,5892,RecCord11,RecCord11a,RecCord11a-h5,hintScaffoldLog,True,,2021-06-09 01:04:36,['using_the_distance_formula']
10923,5892,RecCord11,RecCord11a,,unlockHint,,,2021-06-09 01:04:39,['using_the_distance_formula']
10924,5892,RecCord11,RecCord11a,RecCord11a-h4,hintScaffoldLog,True,,2021-06-09 01:04:57,['using_the_distance_formula']
10925,5892,RecCord11,RecCord11a,,unlockHint,,,2021-06-09 01:04:58,['using_the_distance_formula']
10926,5892,RecCord11,RecCord11a,RecCord11a-h3,hintScaffoldLog,True,,2021-06-09 01:05:07,['using_the_distance_formula']
10927,5892,RecCord11,RecCord11a,,unlockHint,,,2021-06-09 01:05:08,['using_the_distance_formula']
10928,5892,RecCord11,RecCord11a,RecCord11a-h2,hintScaffoldLog,False,,2021-06-09 01:05:13,['using_the_distance_formula']
10929,5892,RecCord11,RecCord11a,RecCord11a-h2,hintScaffoldLog,True,,2021-06-09 01:05:17,['using_the_distance_formula']
